,Date,Debate Type,Speaker,Sents
715,10-9-16,general,TRUMP,Her donors took massive tax write-offs.
716,10-9-16,general,COOPER, So have you paid personal federal income tax?
717,10-9-16,general,TRUMP," A lot of my—excuse me, Anderson—a lot of my write- off was depreciation and other things that Hillary as a senator allowed."
718,10-9-16,general,TRUMP,"And she'll always allow it, because the people that give her all this money, they want it."
719,10-9-16,general,TRUMP,That's why.
720,10-9-16,general,TRUMP,"See, I understand the tax code better than anybody that's ever run for president."
721,10-9-16,general,TRUMP,"Hillary Clinton—and it's extremely complex—Hillary Clinton has friends that want all of these provisions, including they want the carried interest provision, which is very important to Wall Street people."
722,10-9-16,general,TRUMP,"But they really want the carried interest provision, which I believe Hillary's leaving."
723,10-9-16,general,TRUMP,Very interesting why she's leaving carried interest.
724,10-9-16,general,TRUMP,"But I will tell you that, number one, I pay tremendous numbers of taxes."
725,10-9-16,general,TRUMP,I absolutely used it.
726,10-9-16,general,TRUMP,And so did Warren Buffett and so did George Soros and so did many of the other people that Hillary is getting money from.
727,10-9-16,general,TRUMP,"Now, I won't mention their names, because they're rich, but they're not famous."
728,10-9-16,general,TRUMP,So we won't make them famous.
729,10-9-16,general,COOPER, So can you—can you say how many years you have avoided paying personal federal income taxes?
730,10-9-16,general,TRUMP," No, but I pay tax, and I pay federal tax, too."
731,10-9-16,general,TRUMP,"But I have a write-off, a lot of it's depreciation, which is a wonderful charge."
732,10-9-16,general,TRUMP,I love depreciation.
733,10-9-16,general,TRUMP,"You know, she's given it to us."
734,10-9-16,general,TRUMP,"Hey, if she had a problem—for 30 years she's been doing this, Anderson."
735,10-9-16,general,TRUMP,I say it all the time.
736,10-9-16,general,TRUMP,She talks about health care.
737,10-9-16,general,TRUMP,Why didn't she do something about it?
738,10-9-16,general,TRUMP,She talks about taxes.
739,10-9-16,general,TRUMP,Why didn't she do something about it?
740,10-9-16,general,TRUMP,She doesn't do anything about anything other than talk.
741,10-9-16,general,TRUMP,"With her, it's all talk and no action."
742,10-9-16,general,COOPER, In the past...
743,10-9-16,general,TRUMP," And, again, Bernie Sanders, it's really bad judgment."
744,10-9-16,general,TRUMP,She has made bad judgment not only on taxes.
745,10-9-16,general,TRUMP,"She's made bad judgments on Libya, on Syria, on Iraq."
746,10-9-16,general,TRUMP,"I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place."
747,10-9-16,general,TRUMP,"They started from that little area, and now they're in 32 different nations, Hillary."
748,10-9-16,general,TRUMP,Congratulations.
749,10-9-16,general,TRUMP,Great job.
750,10-9-16,general,COOPER," Secretary—I want you to be able to respond, Secretary Clinton."
751,10-9-16,general,CLINTON," Well, here we go again."
752,10-9-16,general,CLINTON,"I've been in favor of getting rid of carried interest for years, starting when I was a senator from New York."
753,10-9-16,general,CLINTON,But that's not the point here.
754,10-9-16,general,TRUMP, Why didn't you do it?
755,10-9-16,general,TRUMP,Why didn't you do it?
756,10-9-16,general,COOPER, Allow her to respond.
757,10-9-16,general,CLINTON, Because I was a senator with a Republican president.
758,10-9-16,general,TRUMP," Oh, really?"
759,10-9-16,general,CLINTON, I will be the president and we will get it done.
760,10-9-16,general,CLINTON,That's exactly right.
761,10-9-16,general,TRUMP," You could have done it, if you were an effective—if you were an effective senator, you could have done it."
762,10-9-16,general,TRUMP,"If you were an effective senator, you could have done it."
763,10-9-16,general,TRUMP,But you were not an effective senator.
764,10-9-16,general,COOPER, Please allow her to respond.
765,10-9-16,general,COOPER,She didn't interrupt you.
766,10-9-16,general,CLINTON," You know, under our Constitution, presidents have something called veto power."
767,10-9-16,general,CLINTON,"Look, he has now said repeatedly, ""30 years this and 30 years that."""
768,10-9-16,general,CLINTON,So let me talk about my 30 years in public service.
769,10-9-16,general,CLINTON,I'm very glad to do so.
770,10-9-16,general,CLINTON,"Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program."
771,10-9-16,general,CLINTON,Hundreds of thousands of kids now have a chance to be adopted because I worked to change our adoption and foster care system.
772,10-9-16,general,CLINTON,"After 9/11, I went to work with Republican mayor, governor and president to rebuild New York and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it."
773,10-9-16,general,CLINTON,"Hundreds of thousands of National Guard and Reserve members have health care because of work that I did, and children have safer medicines because I was able to pass a law that required the dosing to be more carefully done."
774,10-9-16,general,CLINTON,"When I was secretary of state, I went around the world advocating for our country, but also advocating for women's rights, to make sure that women had a decent chance to have a better life and negotiated a treaty with Russia to lower nuclear weapons."
775,10-9-16,general,CLINTON,Four hundred pieces of legislation have my name on it as a sponsor or cosponsor when I was a senator for eight years.
776,10-9-16,general,CLINTON,I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.
777,10-9-16,general,CLINTON,"And as president, I will take that work, that bipartisan work, that finding common ground, because you have to be able to get along with people to get things done in Washington."
778,10-9-16,general,COOPER," Thank you, secretary."
779,10-9-16,general,CLINTON," I've proven that I can, and for 30 years, I've produced results for people."
780,10-9-16,general,COOPER," Thank you, secretary."
781,10-9-16,general,RADDATZ, We're going to move on to Syria.
782,10-9-16,general,RADDATZ,Both of you have mentioned that.
783,10-9-16,general,TRUMP, She said a lot of things that were false.
784,10-9-16,general,TRUMP,"I mean, I think we should be allowed to maybe..."
785,10-9-16,general,RADDATZ," No, we can—no, Mr. Trump, we're going to go on."
786,10-9-16,general,RADDATZ,This is about the audience.
787,10-9-16,general,TRUMP, Excuse me.
788,10-9-16,general,TRUMP,Because she has been a disaster as a senator.
789,10-9-16,general,TRUMP,A disaster.
790,10-9-16,general,RADDATZ," Mr. Trump, we're going to move on."
791,10-9-16,general,RADDATZ,"The heart-breaking video of a 5-year-old Syrian boy named Omran sitting in an ambulance after being pulled from the rubble after an air strike in Aleppo focused the world's attention on the horrors of the war in Syria, with 136 million views on Facebook alone."
792,10-9-16,general,RADDATZ,"But there are much worse images coming out of Aleppo every day now, where in the past few weeks alone, 400 people have been killed, at least 100 of them children."
793,10-9-16,general,RADDATZ,"Just days ago, the State Department called for a war crimes investigation of the Syrian regime of Bashar al-Assad and its ally, Russia, for their bombardment of Aleppo."
794,10-9-16,general,RADDATZ,So this next question comes through social media through Facebook.
795,10-9-16,general,RADDATZ,"Diane from Pennsylvania asks, if you were president, what would you do about Syria and the humanitarian crisis in Aleppo?"
796,10-9-16,general,RADDATZ,Isn't it a lot like the Holocaust when the U.S. waited too long before we helped?
797,10-9-16,general,RADDATZ,"Secretary Clinton, we will begin with your two minutes."
798,10-9-16,general,CLINTON," Well, the situation in Syria is catastrophic."
799,10-9-16,general,CLINTON,"And every day that goes by, we see the results of the regime by Assad in partnership with the Iranians on the ground, the Russians in the air, bombarding places, in particular Aleppo, where there are hundreds of thousands of people, probably about 250,000 still left."
800,10-9-16,general,CLINTON,And there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime.
801,10-9-16,general,CLINTON,Russia hasn't paid any attention to ISIS.
802,10-9-16,general,CLINTON,They're interested in keeping Assad in power.
803,10-9-16,general,CLINTON,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
804,10-9-16,general,CLINTON,"We need some leverage with the Russians, because they are not going to come to the negotiating table for a diplomatic resolution, unless there is some leverage over them."
805,10-9-16,general,CLINTON,And we have to work more closely with our partners and allies on the ground.
806,10-9-16,general,CLINTON,But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia.
807,10-9-16,general,CLINTON,"Russia has decided that it's all in, in Syria."
808,10-9-16,general,CLINTON,"And they've also decided who they want to see become president of the United States, too, and it's not me."
809,10-9-16,general,CLINTON,I've stood up to Russia.
810,10-9-16,general,CLINTON,"I've taken on Putin and others, and I would do that as president."
811,10-9-16,general,CLINTON,"I think wherever we can cooperate with Russia, that's fine."
812,10-9-16,general,CLINTON,And I did as secretary of state.
813,10-9-16,general,CLINTON,That's how we got a treaty reducing nuclear weapons.
814,10-9-16,general,CLINTON,It's how we got the sanctions on Iran that put a lid on the Iranian nuclear program without firing a single shot.
815,10-9-16,general,CLINTON,So I would go to the negotiating table with more leverage than we have now.
816,10-9-16,general,CLINTON,"But I do support the effort to investigate for crimes, war crimes committed by the Syrians and the Russians and try to hold them accountable."
817,10-9-16,general,RADDATZ," Thank you, Secretary Clinton."
818,10-9-16,general,RADDATZ,Mr. Trump?
819,10-9-16,general,TRUMP," First of all, she was there as secretary of state with the so-called line in the sand, which..."
820,10-9-16,general,CLINTON," No, I wasn't."
821,10-9-16,general,CLINTON,I was gone.
822,10-9-16,general,CLINTON,"I hate to interrupt you, but at some point..."
823,10-9-16,general,TRUMP, OK.
824,10-9-16,general,TRUMP,But you were in contact—excuse me.
825,10-9-16,general,TRUMP,You were...
826,10-9-16,general,CLINTON," At some point, we need to do some fact-checking here."
827,10-9-16,general,TRUMP," You were in total contact with the White House, and perhaps, sadly, Obama probably still listened to you."
828,10-9-16,general,TRUMP,I don't think he would be listening to you very much anymore.
829,10-9-16,general,TRUMP,Obama draws the line in the sand.
830,10-9-16,general,TRUMP,It was laughed at all over the world what happened.
831,10-9-16,general,TRUMP,"Now, with that being said, she talks tough against Russia."
832,10-9-16,general,TRUMP,"But our nuclear program has fallen way behind, and they've gone wild with their nuclear program."
833,10-9-16,general,TRUMP,Not good.
834,10-9-16,general,TRUMP,Our government shouldn't have allowed that to happen.
835,10-9-16,general,TRUMP,Russia is new in terms of nuclear.
836,10-9-16,general,TRUMP,We are old.
837,10-9-16,general,TRUMP,We're tired.
838,10-9-16,general,TRUMP,We're exhausted in terms of nuclear.
839,10-9-16,general,TRUMP,A very bad thing.
840,10-9-16,general,TRUMP,"Now, she talks tough, she talks really tough against Putin and against Assad."
841,10-9-16,general,TRUMP,She talks in favor of the rebels.
842,10-9-16,general,TRUMP,She doesn't even know who the rebels are.
843,10-9-16,general,TRUMP,"You know, every time we take rebels, whether it's in Iraq or anywhere else, we're arming people."
844,10-9-16,general,TRUMP,And you know what happens?
845,10-9-16,general,TRUMP,They end up being worse than the people.
846,10-9-16,general,TRUMP,Look at what she did in Libya with Gadhafi.
847,10-9-16,general,TRUMP,Gadhafi's out.
848,10-9-16,general,TRUMP,It's a mess.
849,10-9-16,general,TRUMP,"And, by the way, ISIS has a good chunk of their oil."
850,10-9-16,general,TRUMP,I'm sure you probably have heard that.
851,10-9-16,general,TRUMP,It was a disaster.
852,10-9-16,general,TRUMP,"Because the fact is, almost everything she's done in foreign policy has been a mistake and it's been a disaster."
853,10-9-16,general,TRUMP,"But if you look at Russia, just take a look at Russia, and look at what they did this week, where I agree, she wasn't there, but possibly she's consulted."
854,10-9-16,general,TRUMP,We sign a peace treaty.
855,10-9-16,general,TRUMP,Everyone's all excited.
856,10-9-16,general,TRUMP,"Well, what Russia did with Assad and, by the way, with Iran, who you made very powerful with the dumbest deal perhaps I've ever seen in the history of deal-making, the Iran deal, with the $150 billion, with the $1.7 billion in cash, which is enough to fill up this room."
857,10-9-16,general,TRUMP,But look at that deal.
858,10-9-16,general,TRUMP,Iran now and Russia are now against us.
859,10-9-16,general,TRUMP,So she wants to fight.
860,10-9-16,general,TRUMP,She wants to fight for rebels.
861,10-9-16,general,TRUMP,There's only one problem.
862,10-9-16,general,TRUMP,You don't even know who the rebels are.
863,10-9-16,general,TRUMP,So what's the purpose?
864,10-9-16,general,RADDATZ," Mr. Trump, Mr. Trump, your two minutes is up."
865,10-9-16,general,TRUMP, And one thing I have to say.
866,10-9-16,general,RADDATZ, Your two minutes is up.
867,10-9-16,general,TRUMP," I don't like Assad at all, but Assad is killing ISIS."
868,10-9-16,general,TRUMP,Russia is killing ISIS.
869,10-9-16,general,TRUMP,And Iran is killing ISIS.
870,10-9-16,general,TRUMP,And those three have now lined up because of our weak foreign policy.
871,10-9-16,general,RADDATZ," Mr. Trump, let me repeat the question."
872,10-9-16,general,RADDATZ,If you were president...[laughter]...what would you do about Syria and the humanitarian crisis in Aleppo?
873,10-9-16,general,RADDATZ,And I want to remind you what your running mate said.
874,10-9-16,general,RADDATZ,"He said provocations by Russia need to be met with American strength and that if Russia continues to be involved in air strikes along with the Syrian government forces of Assad, the United States of America should be prepared to use military force to strike the military targets of the Assad regime."
875,10-9-16,general,TRUMP, OK.
876,10-9-16,general,TRUMP,"He and I haven't spoken, and I disagree."
877,10-9-16,general,TRUMP,I disagree.
878,10-9-16,general,RADDATZ, You disagree with your running mate?
879,10-9-16,general,TRUMP, I think you have to knock out ISIS.
880,10-9-16,general,TRUMP,"Right now, Syria is fighting ISIS."
881,10-9-16,general,TRUMP,We have people that want to fight both at the same time.
882,10-9-16,general,TRUMP,But Syria is no longer Syria.
883,10-9-16,general,TRUMP,"Syria is Russia and it's Iran, who she made strong and Kerry and Obama made into a very powerful nation and a very rich nation, very, very quickly, very, very quickly."
884,10-9-16,general,TRUMP,I believe we have to get ISIS.
885,10-9-16,general,TRUMP,We have to worry about ISIS before we can get too much more involved.
886,10-9-16,general,TRUMP,She had a chance to do something with Syria.
887,10-9-16,general,TRUMP,They had a chance.
888,10-9-16,general,TRUMP,And that was the line.
889,10-9-16,general,TRUMP,And she didn't.
890,10-9-16,general,RADDATZ, What do you think will happen if Aleppo falls?
891,10-9-16,general,TRUMP," I think Aleppo is a disaster, humanitarian-wise."
892,10-9-16,general,RADDATZ, What do you think will happen if it falls?
893,10-9-16,general,TRUMP, I think that it basically has fallen.
894,10-9-16,general,TRUMP,OK?
895,10-9-16,general,TRUMP,It basically has fallen.
896,10-9-16,general,TRUMP,Let me tell you something.
897,10-9-16,general,TRUMP,You take a look at Mosul.
898,10-9-16,general,TRUMP,"The biggest problem I have with the stupidity of our foreign policy, we have Mosul."
899,10-9-16,general,TRUMP,They think a lot of the ISIS leaders are in Mosul.
900,10-9-16,general,TRUMP,"So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks."
901,10-9-16,general,TRUMP,"Well, all of these bad leaders from ISIS are leaving Mosul."
902,10-9-16,general,TRUMP,Why can't they do it quietly?
903,10-9-16,general,TRUMP,"Why can't they do the attack, make it a sneak attack, and after the attack is made, inform the American public that we've knocked out the leaders, we've had a tremendous success?"
904,10-9-16,general,TRUMP,People leave.
905,10-9-16,general,TRUMP,"Why do they have to say we're going to be attacking Mosul within the next four to six weeks, which is what they're saying?"
906,10-9-16,general,TRUMP,How stupid is our country?
907,10-9-16,general,RADDATZ, There are sometimes reasons the military does that.
908,10-9-16,general,RADDATZ,Psychological warfare.
909,10-9-16,general,TRUMP, I can't think of any.
910,10-9-16,general,TRUMP,I can't think of any.
911,10-9-16,general,TRUMP,And I'm pretty good at it.
912,10-9-16,general,RADDATZ, It might be to help get civilians out.
913,10-9-16,general,TRUMP, And we have General Flynn.
914,10-9-16,general,TRUMP,"And we have—look, I have 200 generals and admirals who endorsed me."
915,10-9-16,general,TRUMP,I have 21 Congressional Medal of Honor recipients who endorsed me.
916,10-9-16,general,TRUMP,We talk about it all the time.
917,10-9-16,general,TRUMP,"They understand, why can't they do something secretively, where they go in and they knock out the leadership?"
918,10-9-16,general,TRUMP,How—why would these people stay there?
919,10-9-16,general,TRUMP,I've been reading now...
920,10-9-16,general,RADDATZ, Tell me what your strategy is.
921,10-9-16,general,TRUMP," ... for weeks—I've been reading now for weeks about Mosul, that it's the harbor of where—you know, between Raqqa and Mosul, this is where they think the ISIS leaders are."
922,10-9-16,general,TRUMP,Why would they be saying—they're not staying there anymore.
923,10-9-16,general,TRUMP,They're gone.
924,10-9-16,general,TRUMP,"Because everybody's talking about how Iraq, which is us with our leadership, goes in to fight Mosul."
925,10-9-16,general,TRUMP,"Now, with these 200 admirals and generals, they can't believe it."
926,10-9-16,general,TRUMP,All I say is this.
927,10-9-16,general,TRUMP,"General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we're doing in the Middle East."
928,10-9-16,general,RADDATZ, I'm going to go to Secretary Clinton.
929,10-9-16,general,RADDATZ,"Secretary Clinton, you want Assad to go."
930,10-9-16,general,RADDATZ,"You advocated arming rebels, but it looks like that may be too late for Aleppo."
931,10-9-16,general,RADDATZ,You talk about diplomatic efforts.
932,10-9-16,general,RADDATZ,Those have failed.
933,10-9-16,general,RADDATZ,Cease-fires have failed.
934,10-9-16,general,RADDATZ,Would you introduce the threat of U.S. military force beyond a no-fly zone against the Assad regime to back up diplomacy?
935,10-9-16,general,CLINTON, I would not use American ground forces in Syria.
936,10-9-16,general,CLINTON,I think that would be a very serious mistake.
937,10-9-16,general,CLINTON,"I don't think American troops should be holding territory, which is what they would have to do as an occupying force."
938,10-9-16,general,CLINTON,I don't think that is a smart strategy.
939,10-9-16,general,CLINTON,"I do think the use of special forces, which we're using, the use of enablers and trainers in Iraq, which has had some positive effects, are very much in our interests, and so I do support what is happening, but let me just..."
940,10-9-16,general,RADDATZ, But what would you do differently than President Obama is doing?
941,10-9-16,general,CLINTON," Well, Martha, I hope that by the time I—if I'm fortunate..."
942,10-9-16,general,TRUMP, Everything.
943,10-9-16,general,CLINTON, I hope by the time I am president that we will have pushed ISIS out of Iraq.
944,10-9-16,general,CLINTON,I do think that there is a good chance that we can take Mosul.
945,10-9-16,general,CLINTON,"And, you know, Donald says he knows more about ISIS than the generals."
946,10-9-16,general,CLINTON,"No, he doesn't."
947,10-9-16,general,CLINTON,"There are a lot of very important planning going on, and some of it is to signal to the Sunnis in the area, as well as Kurdish Peshmerga fighters, that we all need to be in this."
948,10-9-16,general,CLINTON,And that takes a lot of planning and preparation.
949,10-9-16,general,CLINTON,I would go after Baghdadi.
950,10-9-16,general,CLINTON,"I would specifically target Baghdadi, because I think our targeting of Al Qaida leaders—and I was involved in a lot of those operations, highly classified ones—made a difference."
951,10-9-16,general,CLINTON,So I think that could help.
952,10-9-16,general,CLINTON,I would also consider arming the Kurds.
953,10-9-16,general,CLINTON,"The Kurds have been our best partners in Syria, as well as Iraq."
954,10-9-16,general,CLINTON,"And I know there's a lot of concern about that in some circles, but I think they should have the equipment they need so that Kurdish and Arab fighters on the ground are the principal way that we take Raqqa after pushing ISIS out of Iraq."
955,10-9-16,general,RADDATZ, Thank you very much.
956,10-9-16,general,RADDATZ,We're going to move on...
957,10-9-16,general,TRUMP, You know what's funny?
958,10-9-16,general,TRUMP,"She went over a minute over, and you don't stop her."
959,10-9-16,general,TRUMP,"When I go one second over, it's like a big deal."
960,10-9-16,general,RADDATZ, You had many answers.
961,10-9-16,general,TRUMP, It's really—it's really very interesting.
962,10-9-16,general,COOPER, We've got a question over here from James Carter.
963,10-9-16,general,COOPER,Mr. Carter?
964,10-9-16,general,QUESTION," My question is, do you believe you can be a devoted president to all the people in the United States?"
965,10-9-16,general,COOPER, That question begins for Mr. Trump.
966,10-9-16,general,TRUMP, Absolutely.
967,10-9-16,general,TRUMP,"I mean, she calls our people deplorable, a large group, and irredeemable."
968,10-9-16,general,TRUMP,I will be a president for all of our people.
969,10-9-16,general,TRUMP,And I'll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back.
970,10-9-16,general,TRUMP,"Because NAFTA, signed by her husband, is perhaps the greatest disaster trade deal in the history of the world."
971,10-9-16,general,TRUMP,Not in this country.
972,10-9-16,general,TRUMP,It stripped us of manufacturing jobs.
973,10-9-16,general,TRUMP,We lost our jobs.
974,10-9-16,general,TRUMP,We lost our money.
975,10-9-16,general,TRUMP,We lost our plants.
976,10-9-16,general,TRUMP,It is a disaster.
977,10-9-16,general,TRUMP,"And now she wants to sign TPP, even though she says now she's for it."
978,10-9-16,general,TRUMP,She called it the gold standard.
979,10-9-16,general,TRUMP,"And by the way, at the last debate, she lied, because it turned out that she did say the gold standard and she said she didn't say it."
980,10-9-16,general,TRUMP,They actually said that she lied.
981,10-9-16,general,TRUMP,OK?
982,10-9-16,general,TRUMP,And she lied.
983,10-9-16,general,TRUMP,But she's lied about a lot of things.
984,10-9-16,general,TRUMP,"I would be a president for all of the people, African-Americans, the inner cities."
985,10-9-16,general,TRUMP,Devastating what's happening to our inner cities.
986,10-9-16,general,TRUMP,She's been talking about it for years.
987,10-9-16,general,TRUMP,"As usual, she talks about it, nothing happens."
988,10-9-16,general,TRUMP,She doesn't get it done.
989,10-9-16,general,TRUMP,"Same with the Latino Americans, the Hispanic Americans."
990,10-9-16,general,TRUMP,The same exact thing.
991,10-9-16,general,TRUMP,"They talk, they don't get it done."
992,10-9-16,general,TRUMP,You go into the inner cities and—you see it's 45 percent poverty.
993,10-9-16,general,TRUMP,African- Americans now 45 percent poverty in the inner cities.
994,10-9-16,general,TRUMP,The education is a disaster.
995,10-9-16,general,TRUMP,Jobs are essentially nonexistent.
996,10-9-16,general,TRUMP,"I mean, it's—you know, and I've been saying at big speeches where I have 20,000 and 30,000 people, what do you have to lose?"
997,10-9-16,general,TRUMP,It can't get any worse.
998,10-9-16,general,TRUMP,And she's been talking about the inner cities for 25 years.
999,10-9-16,general,TRUMP,Nothing's going to ever happen.
1000,10-9-16,general,TRUMP,"Let me tell you, if she's president of the United States, nothing's going to happen."
1001,10-9-16,general,TRUMP,It's just going to be talk.
1002,10-9-16,general,TRUMP,"And all of her friends, the taxes we were talking about, and I would just get it by osmosis."
1003,10-9-16,general,TRUMP,She's not doing any me favors.
1004,10-9-16,general,TRUMP,"But by doing all the others' favors, she's doing me favors."
1005,10-9-16,general,COOPER," Mr. Trump, thank you."
1006,10-9-16,general,TRUMP," But I will tell you, she's all talk."
1007,10-9-16,general,TRUMP,It doesn't get done.
1008,10-9-16,general,TRUMP,All you have to do is take a look at her Senate run.
1009,10-9-16,general,TRUMP,Take a look at upstate New York.
1010,10-9-16,general,COOPER, Your two minutes is up.
1011,10-9-16,general,COOPER,"Secretary Clinton, two minutes?"
1012,10-9-16,general,TRUMP, It turned out to be a disaster.
1013,10-9-16,general,COOPER," You have two minutes, Secretary Clinton."
1014,10-9-16,general,CLINTON," Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that."
1015,10-9-16,general,CLINTON,"Mr. Carter, I have tried my entire life to do what I can to support children and families."
1016,10-9-16,general,CLINTON,"You know, right out of law school, I went to work for the Children's Defense Fund."
1017,10-9-16,general,CLINTON,"And Donald talks a lot about, you know, the 30 years I've been in public service."
1018,10-9-16,general,CLINTON,I'm proud of that.
1019,10-9-16,general,CLINTON,"You know, I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system."
1020,10-9-16,general,CLINTON,"I worked to make sure that kids with disabilities could get a public education, something that I care very much about."
1021,10-9-16,general,CLINTON,I have worked with Latinos—one of my first jobs in politics was down in south Texas registering Latino citizens to be able to vote.
1022,10-9-16,general,CLINTON,"So I have a deep devotion, to use your absolutely correct word, to making sure that an every American feels like he or she has a place in our country."
1023,10-9-16,general,CLINTON,"And I think when you look at the letters that I get, a lot of people are worried that maybe they wouldn't have a place in Donald Trump's America."
1024,10-9-16,general,CLINTON,"They write me, and one woman wrote me about her son, Felix."
1025,10-9-16,general,CLINTON,She adopted him from Ethiopia when he was a toddler.
1026,10-9-16,general,CLINTON,He's 10 years old now.
1027,10-9-16,general,CLINTON,This is the only one country he's ever known.
1028,10-9-16,general,CLINTON,"And he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?"
1029,10-9-16,general,CLINTON,"You know, children listen to what is being said."
1030,10-9-16,general,CLINTON,"To go back to the very, very first question."
1031,10-9-16,general,CLINTON,"And there's a lot of fear—in fact, teachers and parents are calling it the Trump effect."
1032,10-9-16,general,CLINTON,Bullying is up.
1033,10-9-16,general,CLINTON,"A lot of people are feeling, you know, uneasy."
1034,10-9-16,general,CLINTON,A lot of kids are expressing their concerns.
1035,10-9-16,general,CLINTON,"So, first and foremost, I will do everything I can to reach out to everybody."
1036,10-9-16,general,COOPER," Your time, Secretary Clinton."
1037,10-9-16,general,CLINTON," Democrats, Republicans, independents, people across our country."
1038,10-9-16,general,CLINTON,"If you don't vote for me, I still want to be your president."
1039,10-9-16,general,COOPER, Your two minutes is up.
1040,10-9-16,general,CLINTON, I want to be the best president I can be for every American.
1041,10-9-16,general,COOPER," Secretary Clinton, your two minutes is up."
1042,10-9-16,general,COOPER,"I want to follow up on something that Donald Trump actually said to you, a comment you made last month."
1043,10-9-16,general,COOPER,"You said that half of Donald Trump's supporters are, quote, ""deplorables, racist, sexist, homophobic, xenophobic, Islamophobic."""
1044,10-9-16,general,COOPER,You later said you regretted saying half.
1045,10-9-16,general,COOPER,"You didn't express regret for using the term ""deplorables."""
1046,10-9-16,general,COOPER,"To Mr. Carter's question, how can you unite a country if you've written off tens of millions of Americans?"
1047,10-9-16,general,CLINTON," Well, within hours I said that I was sorry about the way I talked about that, because my argument is not with his supporters."
1048,10-9-16,general,CLINTON,"It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans."
1049,10-9-16,general,CLINTON,"And what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he's never apologized for."
1050,10-9-16,general,CLINTON,And so I do think that a lot of the tone and tenor that he has said—I'm proud of the campaign that Bernie Sanders and I ran.
1051,10-9-16,general,CLINTON,"We ran a campaign based on issues, not insults."
1052,10-9-16,general,CLINTON,And he is supporting me 100 percent.
1053,10-9-16,general,COOPER, Thank you.
1054,10-9-16,general,CLINTON, Because we talked about what we wanted to do.
1055,10-9-16,general,CLINTON,"We might have had some differences, and we had a lot of debates..."
1056,10-9-16,general,COOPER," Thank you, Secretary."
1057,10-9-16,general,TRUMP, ... but we believed that we could make the country better.
1058,10-9-16,general,TRUMP,And I was proud of that.
1059,10-9-16,general,COOPER, I want to give you a minute to respond.
1060,10-9-16,general,TRUMP, We have a divided nation.
1061,10-9-16,general,TRUMP,We have a very divided nation.
1062,10-9-16,general,TRUMP,You look at Charlotte.
1063,10-9-16,general,TRUMP,You look at Baltimore.
1064,10-9-16,general,TRUMP,"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.

We have an increase in murder within our cities, the biggest in 45 years."
1065,10-9-16,general,TRUMP,"We have a divided nation, because people like her—and believe me, she has tremendous hate in her heart."
1066,10-9-16,general,TRUMP,"And when she said deplorables, she meant it."
1067,10-9-16,general,TRUMP,"And when she said irredeemable, they're irredeemable, you didn't mention that, but when she said they're irredeemable, to me that might have been even worse."
1068,10-9-16,general,COOPER, She said some of them are irredeemable.
1069,10-9-16,general,TRUMP, She's got tremendous—she's got tremendous hatred.
1070,10-9-16,general,TRUMP,"And this country cannot take another four years of Barack Obama, and that's what you're getting with her."
1071,10-9-16,general,COOPER," Mr. Trump, let me follow up with you."
1072,10-9-16,general,COOPER,"In 2008, you wrote in one of your books that the most important characteristic of a good leader is discipline."
1073,10-9-16,general,COOPER,"You said, if a leader doesn't have it, quote, ""he or she won't be one for very long."""
1074,10-9-16,general,COOPER,"In the days after the first debate, you sent out a series of tweets from 3 a.m. to 5 a.m., including one that told people to check out a sex tape."
1075,10-9-16,general,COOPER,Is that the discipline of a good leader?
1076,10-9-16,general,TRUMP," No, there wasn't check out a sex tape."
1077,10-9-16,general,TRUMP,It was just take a look at the person that she built up to be this wonderful Girl Scout who was no Girl Scout.
1078,10-9-16,general,COOPER, You mentioned sex tape.
1079,10-9-16,general,TRUMP," By the way, just so you understand, when she said 3 o'clock in the morning, take a look at Benghazi."
1080,10-9-16,general,TRUMP,She said who is going to answer the call at 3 o'clock in the morning?
1081,10-9-16,general,TRUMP,Guess what?
1082,10-9-16,general,TRUMP,"She didn't answer it, because when Ambassador Stevens..."
1083,10-9-16,general,COOPER," The question is, is that the discipline of a good leader?"
1084,10-9-16,general,TRUMP," ... 600—wait a minute, Anderson, 600 times."
